店舗:,アールズ
日付,時間,出勤数,待機
2023-11-09,20:08,0,0
2023-11-09,21:19,0,0
2023-11-09,22:12,0,0
2023-11-09,23:09,0,0
2023-11-10,00:10,0,0
2023-11-10,01:13,0,0
2023-11-10,02:09,0,0
2023-11-10,03:13,0,0
2023-11-10,04:08,0,0
2023-11-10,05:11,0,0
2023-11-10,06:09,0,0
2023-11-10,07:09,0,0
2023-11-10,08:10,0,0
2023-11-10,09:47,0,0
2023-11-10,10:48,0,0
2023-11-10,11:19,0,0
2023-11-10,12:11,0,0
2023-11-10,13:12,0,0
2023-11-10,14:09,0,0
2023-11-10,15:13,0,0
2023-11-10,16:09,0,0
2023-11-10,17:13,0,0
2023-11-10,18:10,0,0
2023-11-10,19:11,0,0
2023-11-10,20:08,0,0
2023-11-10,21:19,0,0
2023-11-10,22:12,0,0
2023-11-10,23:09,0,0
2023-11-11,00:10,0,0
2023-11-11,01:12,0,0
2023-11-11,02:09,0,0
2023-11-11,03:12,0,0
2023-11-11,04:08,0,0
2023-11-11,05:10,0,0
2023-11-11,06:09,0,0
2023-11-11,07:09,0,0
2023-11-11,08:09,0,0
2023-11-11,09:47,0,0
2023-11-11,10:44,0,0
2023-11-11,11:49,0,0
2023-11-11,12:13,0,0
2023-11-11,13:12,0,0
2023-11-11,14:09,0,0
2023-11-11,15:12,0,0
2023-11-11,16:08,0,0
2023-11-11,17:12,0,0
2023-11-11,18:09,0,0
2023-11-11,19:09,0,0
2023-11-11,20:08,0,0
2023-11-11,21:17,0,0
2023-11-11,22:10,0,0
2023-11-11,23:08,0,0
2023-11-12,00:09,0,0
2023-11-12,01:12,0,0
2023-11-12,02:08,0,0
2023-11-12,03:11,0,0
2023-11-12,04:07,0,0
2023-11-12,05:10,0,0
2023-11-12,06:08,0,0
2023-11-12,07:09,0,0
2023-11-12,08:09,0,0
2023-11-12,09:51,0,0
2023-11-12,10:53,0,0
2023-11-12,11:22,0,0
2023-11-12,12:10,0,0
2023-11-12,13:11,0,0
2023-11-12,14:09,0,0
2023-11-12,15:12,0,0
2023-11-12,16:10,0,0
2023-11-12,17:12,0,0
2023-11-12,18:09,0,0
2023-11-12,19:10,0,0
2023-11-12,20:08,0,0
2023-11-12,21:17,0,0
2023-11-12,22:11,0,0
2023-11-12,23:08,0,0
2023-11-13,00:09,0,0
2023-11-13,01:11,0,0
2023-11-13,02:08,0,0
2023-11-13,03:12,0,0
2023-11-13,04:07,0,0
2023-11-13,05:10,0,0
2023-11-13,06:08,0,0
2023-11-13,07:08,0,0
2023-11-13,08:09,0,0
2023-11-13,09:50,0,0
2023-11-13,10:52,0,0
2023-11-13,11:22,0,0
2023-11-13,12:11,0,0
2023-11-13,13:12,0,0
2023-11-13,14:10,0,0
2023-11-13,15:13,0,0
2023-11-13,16:09,0,0
2023-11-13,17:13,0,0
2023-11-13,18:11,0,0
2023-11-13,19:11,0,0
2023-11-13,20:08,0,0
2023-11-13,21:19,0,0
2023-11-13,22:13,0,0
2023-11-13,23:10,0,0
2023-11-14,00:11,0,0
2023-11-14,01:13,0,0
2023-11-14,02:09,0,0
2023-11-14,03:13,0,0
2023-11-14,04:08,0,0
